ENSG00000126821.7	SGPP1	149
ENSG00000126822.16	PLEKHG3	1822
ENSG00000126838.9	PZP	10
ENSG00000126856.14	PRDM7	1
ENSG00000126858.17	RHOT1	283
ENSG00000126860.11	EVI2A	9
ENSG00000126861.4	OMG	0
ENSG00000126870.15	WDR60	567
ENSG00000126878.12	AIF1L	881
ENSG00000126882.12	FAM78A	20
ENSG00000126883.16	NUP214	693
ENSG00000126890.13	CTAG2	0
ENSG00000126895.14	AVPR2	42
ENSG00000126903.15	SLC10A3	970
ENSG00000126934.13	MAP2K2	1057
ENSG00000126945.8	HNRNPH2	724
ENSG00000126947.12	ARMCX1	99
ENSG00000126950.7	TMEM35A	1
ENSG00000126952.16	NXF5	0
ENSG00000126953.6	TIMM8A	94
ENSG00000126970.15	ZC4H2	27
ENSG00000127022.14	CANX	13558
ENSG00000127054.20	INTS11	2119
ENSG00000127074.14	RGS13	0
ENSG00000127080.9	IPPK	427
ENSG00000127081.13	ZNF484	91
ENSG00000127083.7	OMD	0
ENSG00000127084.18	FGD3	272
ENSG00000127124.15	HIVEP3	174
ENSG00000127125.8	PPCS	826
ENSG00000127129.9	EDN2	42
ENSG00000127152.17	BCL11B	0
ENSG00000127184.12	COX7C	2764
ENSG00000127191.17	TRAF2	258
ENSG00000127220.5	ABHD8	196
ENSG00000127241.16	MASP1	13
ENSG00000127249.14	ATP13A4	4
ENSG00000127252.5	HRASLS	33
ENSG00000127311.9	HELB	143
ENSG00000127314.17	RAP1B	1056
ENSG00000127318.11	IL22	0
ENSG00000127324.8	TSPAN8	0
ENSG00000127325.18	BEST3	0
ENSG00000127328.21	RAB3IP	466
ENSG00000127329.15	PTPRB	8
ENSG00000127334.10	DYRK2	1187
ENSG00000127337.6	YEATS4	170
ENSG00000127362.2	TAS2R3	0
ENSG00000127364.3	TAS2R4	14
ENSG00000127366.5	TAS2R5	21
ENSG00000127377.9	CRYGN	6
ENSG00000127399.14	LRRC61	268
ENSG00000127412.6	TRPV5	0
ENSG00000127415.12	IDUA	55
ENSG00000127418.14	FGFRL1	966
ENSG00000127419.16	TMEM175	288
ENSG00000127423.10	AUNIP	53
ENSG00000127445.13	PIN1	481
ENSG00000127452.8	FBXL12	152
ENSG00000127463.14	EMC1	1085
ENSG00000127472.10	PLA2G5	0
ENSG00000127481.14	UBR4	3074
ENSG00000127483.17	HP1BP3	3272
ENSG00000127507.17	ADGRE2	31
ENSG00000127511.9	SIN3B	1340
ENSG00000127515.2	OR7A10	0
ENSG00000127526.14	SLC35E1	1541
ENSG00000127527.13	EPS15L1	609
ENSG00000127528.5	KLF2	29
ENSG00000127529.7	OR7C2	0
ENSG00000127530.3	OR7C1	1
ENSG00000127533.3	F2RL3	28
ENSG00000127540.11	UQCR11	1053
ENSG00000127554.12	GFER	331
ENSG00000127561.14	SYNGR3	236
ENSG00000127564.16	PKMYT1	168
ENSG00000127578.6	WFIKKN1	10
ENSG00000127580.16	WDR24	148
ENSG00000127585.11	FBXL16	243
ENSG00000127586.16	CHTF18	851
ENSG00000127588.4	GNG13	2
ENSG00000127589.4	TUBBP1	6
ENSG00000127603.25	MACF1	3112
ENSG00000127616.18	SMARCA4	1771
ENSG00000127663.14	KDM4B	653
ENSG00000127666.9	TICAM1	113
ENSG00000127720.7	METTL25	40
ENSG00000127743.5	IL17B	1
ENSG00000127774.6	EMC6	229
ENSG00000127780.3	OR1E2	0
ENSG00000127804.12	METTL16	443
ENSG00000127824.13	TUBA4A	442
ENSG00000127831.10	VIL1	16
ENSG00000127837.9	AAMP	1680
ENSG00000127838.13	PNKD	1625
ENSG00000127863.15	TNFRSF19	18
ENSG00000127870.16	RNF6	802
ENSG00000127884.4	ECHS1	2028
ENSG00000127903.13	ZNF835	5
ENSG00000127914.16	AKAP9	1744
ENSG00000127920.5	GNG11	17
ENSG00000127922.9	SEM1	1076
ENSG00000127928.12	GNGT1	36
ENSG00000127946.16	HIP1	1124
ENSG00000127947.15	PTPN12	2555
ENSG00000127948.15	POR	6517
ENSG00000127951.6	FGL2	51
ENSG00000127952.16	STYXL1	887
ENSG00000127954.12	STEAP4	94
ENSG00000127955.16	GNAI1	850
ENSG00000127957.17	PMS2P3	369
ENSG00000127980.15	PEX1	832
ENSG00000127989.13	MTERF1	295
ENSG00000127990.17	SGCE	373
ENSG00000127993.15	RBM48	585
ENSG00000127995.16	CASD1	200
ENSG00000128000.15	ZNF780B	220
ENSG00000128011.4	LRFN1	35
ENSG00000128016.5	ZFP36	1059
ENSG00000128039.10	SRD5A3	109
ENSG00000128040.10	SPINK2	1
ENSG00000128045.6	RASL11B	5
ENSG00000128050.8	PAICS	1000
ENSG00000128052.9	KDR	11
ENSG00000128059.8	PPAT	330
ENSG00000128159.11	TUBGCP6	1382
ENSG00000128165.8	ADM2	217
ENSG00000128185.9	DGCR6L	677
ENSG00000128191.15	DGCR8	1064
ENSG00000128203.6	ASPHD2	19
ENSG00000128218.7	VPREB3	0
ENSG00000128228.4	SDF2L1	1057
ENSG00000128242.12	GAL3ST1	14
ENSG00000128245.14	YWHAH	644
ENSG00000128250.5	RFPL1	0
ENSG00000128253.13	RFPL2	17
ENSG00000128254.13	C22orf24	0
ENSG00000128262.8	POM121L9P	0
ENSG00000128266.8	GNAZ	90
ENSG00000128268.11	MGAT3	789
ENSG00000128271.21	ADORA2A	0
ENSG00000128272.14	ATF4	3542
ENSG00000128274.16	A4GALT	148
ENSG00000128276.10	RFPL3	0
ENSG00000128283.6	CDC42EP1	414
ENSG00000128284.19	APOL3	57
ENSG00000128285.4	MCHR1	0
ENSG00000128294.15	TPST2	130
ENSG00000128298.16	BAIAP2L2	19
ENSG00000128309.16	MPST	263
ENSG00000128310.2	GALR3	0
ENSG00000128311.13	TST	71
ENSG00000128313.2	APOL5	0
ENSG00000128322.6	IGLL1	0
ENSG00000128335.13	APOL2	1606
ENSG00000128340.14	RAC2	21
ENSG00000128342.4	LIF	2844
ENSG00000128346.10	C22orf23	12
ENSG00000128383.12	APOBEC3A	17
ENSG00000128394.16	APOBEC3F	38
ENSG00000128408.8	RIBC2	12
ENSG00000128422.16	KRT17	889
ENSG00000128438.10	TBC1D27P	0
ENSG00000128463.12	EMC4	1675
ENSG00000128482.15	RNF112	5
ENSG00000128487.16	SPECC1	1156
ENSG00000128510.11	CPA4	38
ENSG00000128512.20	DOCK4	285
ENSG00000128513.14	POT1	344
ENSG00000128519.3	TAS2R16	0
ENSG00000128524.4	ATP6V1F	1467
ENSG00000128534.7	LSM8	573
ENSG00000128536.15	CDHR3	13
ENSG00000128563.13	PRKRIP1	541
ENSG00000128564.6	VGF	2
ENSG00000128567.16	PODXL	2142
ENSG00000128573.24	FOXP2	0
ENSG00000128578.9	STRIP2	28
ENSG00000128581.15	IFT22	267
ENSG00000128585.17	MKLN1	668
ENSG00000128590.4	DNAJB9	862
ENSG00000128591.15	FLNC	650
ENSG00000128594.7	LRRC4	100
ENSG00000128595.16	CALU	3280
ENSG00000128596.16	CCDC136	12
ENSG00000128602.9	SMO	232
ENSG00000128604.19	IRF5	158
ENSG00000128606.12	LRRC17	34
ENSG00000128607.13	KLHDC10	920
ENSG00000128609.14	NDUFA5	1521
ENSG00000128610.11	FEZF1	0
ENSG00000128617.2	OPN1SW	0
ENSG00000128626.11	MRPS12	544
ENSG00000128641.18	MYO1B	97
ENSG00000128645.14	HOXD1	3
ENSG00000128652.11	HOXD3	0
ENSG00000128654.13	MTX2	679
ENSG00000128655.17	PDE11A	6
ENSG00000128656.13	CHN1	40
ENSG00000128683.13	GAD1	9
ENSG00000128692.8	EIF2S2P4	6
ENSG00000128694.11	OSGEPL1	86
ENSG00000128699.13	ORMDL1	489
ENSG00000128708.12	HAT1	672
ENSG00000128709.12	HOXD9	11
ENSG00000128710.5	HOXD10	1
ENSG00000128713.13	HOXD11	0
ENSG00000128714.5	HOXD13	0
ENSG00000128731.16	HERC2	2316
ENSG00000128739.22	SNRPN	1024
ENSG00000128789.20	PSMG2	508
ENSG00000128791.11	TWSG1	1376
ENSG00000128805.14	ARHGAP22	28
ENSG00000128815.19	WDFY4	27
ENSG00000128829.11	EIF2AK4	516
ENSG00000128833.12	MYO5C	521
ENSG00000128849.10	CGNL1	91
ENSG00000128872.9	TMOD2	214
ENSG00000128881.16	TTBK2	218
ENSG00000128886.11	ELL3	7
ENSG00000128891.15	CCDC32	220
ENSG00000128908.16	INO80	394
ENSG00000128915.11	ICE2	334
ENSG00000128917.7	DLL4	2
ENSG00000128918.14	ALDH1A2	98
ENSG00000128923.10	MINDY2	497
ENSG00000128928.8	IVD	1085
ENSG00000128944.13	KNSTRN	145
ENSG00000128951.13	DUT	470
ENSG00000128965.12	CHAC1	99
ENSG00000128973.12	CLN6	373
ENSG00000128989.10	ARPP19	1118
ENSG00000129003.17	VPS13C	794
ENSG00000129007.14	CALML4	6
ENSG00000129009.12	ISLR	2
ENSG00000129028.8	THAP10	21
ENSG00000129038.15	LOXL1	104
ENSG00000129048.6	ACKR4	1
ENSG00000129055.12	ANAPC13	459
ENSG00000129071.9	MBD4	424
ENSG00000129083.12	COPB1	1663
ENSG00000129084.17	PSMA1	733
ENSG00000129103.17	SUMF2	862
ENSG00000129116.18	PALLD	512
ENSG00000129128.12	SPCS3	2549
ENSG00000129151.8	BBOX1	71
ENSG00000129152.3	MYOD1	5
ENSG00000129158.10	SERGEF	106
ENSG00000129159.7	KCNC1	1
ENSG00000129167.9	TPH1	18
ENSG00000129170.9	CSRP3	0
ENSG00000129173.12	E2F8	92
ENSG00000129187.14	DCTD	755
ENSG00000129194.7	SOX15	25
ENSG00000129195.15	PIMREG	47
ENSG00000129197.14	RPAIN	620
ENSG00000129204.16	USP6	3
ENSG00000129214.14	SHBG	0
ENSG00000129219.13	PLD2	499
ENSG00000129221.15	AIPL1	0
ENSG00000129226.13	CD68	48
ENSG00000129235.10	TXNDC17	295
ENSG00000129244.8	ATP1B2	2
ENSG00000129245.11	FXR2	373
ENSG00000129250.11	KIF1C	4981
ENSG00000129255.15	MPDU1	363
ENSG00000129292.20	PHF20L1	2131
ENSG00000129295.8	LRRC6	103
ENSG00000129315.10	CCNT1	664
ENSG00000129317.14	PUS7L	477
ENSG00000129347.19	KRI1	929
ENSG00000129351.17	ILF3	4673
ENSG00000129353.14	SLC44A2	4606
ENSG00000129354.11	AP1M2	749
ENSG00000129355.6	CDKN2D	112
ENSG00000129422.14	MTUS1	490
ENSG00000129437.10	KLK14	1
ENSG00000129450.8	SIGLEC9	17
ENSG00000129451.11	KLK10	1031
ENSG00000129455.15	KLK8	1196
ENSG00000129460.15	NGDN	383
ENSG00000129465.15	RIPK3	144
ENSG00000129467.13	ADCY4	11
ENSG00000129472.14	RAB2B	418
ENSG00000129473.9	BCL2L2	1266
ENSG00000129474.15	AJUBA	1093
ENSG00000129480.12	DTD2	202
ENSG00000129484.13	PARP2	465
ENSG00000129493.14	HEATR5A	333
ENSG00000129514.5	FOXA1	1
ENSG00000129515.18	SNX6	932
ENSG00000129518.8	EAPP	442
ENSG00000129521.13	EGLN3	174
ENSG00000129534.13	MIS18BP1	193
ENSG00000129535.12	NRL	17
ENSG00000129538.13	RNASE1	55
ENSG00000129559.12	NEDD8	861
ENSG00000129562.10	DAD1	1684
ENSG00000129566.12	TEP1	506
ENSG00000129595.12	EPB41L4A	210
ENSG00000129596.4	CDO1	0
ENSG00000129625.12	REEP5	543
ENSG00000129636.12	ITFG1	803
ENSG00000129646.14	QRICH2	19
ENSG00000129654.7	FOXJ1	54
ENSG00000129657.15	SEC14L1	315
ENSG00000129667.12	RHBDF2	173
ENSG00000129673.9	AANAT	0
ENSG00000129675.15	ARHGEF6	21
ENSG00000129680.15	MAP7D3	416
ENSG00000129682.15	FGF13	147
ENSG00000129691.15	ASH2L	289
ENSG00000129696.12	TTI2	50
ENSG00000129744.2	ART1	0
ENSG00000129749.3	CHRNA10	13
ENSG00000129757.13	CDKN1C	149
ENSG00000129810.14	SGO1	72
ENSG00000129816.5	TTTY1B	0
ENSG00000129824.15	RPS4Y1	0
ENSG00000129845.5	TTTY1	0
ENSG00000129862.6	VCY1B	0
ENSG00000129864.6	VCY	0
ENSG00000129873.7	CDY2B	0
ENSG00000129910.7	CDH15	42
ENSG00000129911.8	KLF16	510
ENSG00000129925.10	TMEM8A	1303
ENSG00000129932.8	DOHH	198
ENSG00000129933.20	MAU2	974
ENSG00000129946.10	SHC2	33
ENSG00000129951.18	PLPPR3	3
ENSG00000129965.15	INS-IGF2	0
ENSG00000129968.15	ABHD17A	786
ENSG00000129988.5	LBP	2
ENSG00000129990.14	SYT5	0
ENSG00000129991.12	TNNI3	18
ENSG00000129993.14	CBFA2T3	3
ENSG00000130005.12	GAMT	120
ENSG00000130021.13	PUDP	130
ENSG00000130023.15	ERMARD	159
ENSG00000130024.14	PHF10	510
ENSG00000130032.15	PRRG3	1
ENSG00000130035.7	GALNT8	0
ENSG00000130037.4	KCNA5	0
ENSG00000130038.9	CRACR2A	11
ENSG00000130045.16	NXNL2	17
ENSG00000130052.13	STARD8	11
ENSG00000130054.4	FAM155B	33
ENSG00000130055.13	GDPD2	8
ENSG00000130066.16	SAT1	539
ENSG00000130119.15	GNL3L	177
ENSG00000130147.15	SH3BP4	2139
ENSG00000130150.11	MOSPD2	268
ENSG00000130158.13	DOCK6	399
ENSG00000130159.13	ECSIT	225
ENSG00000130164.13	LDLR	641
ENSG00000130165.10	ELOF1	489
ENSG00000130167.13	TSPAN16	0
ENSG00000130173.13	ANGPTL8	0
ENSG00000130175.9	PRKCSH	3657
ENSG00000130176.7	CNN1	2
ENSG00000130177.15	CDC16	769
ENSG00000130182.7	ZSCAN10	1
ENSG00000130193.7	THEM6	1160
ENSG00000130202.9	NECTIN2	1924
ENSG00000130203.9	APOE	1064
ENSG00000130204.12	TOMM40	841
ENSG00000130208.9	APOC1	143
ENSG00000130222.10	GADD45G	41
ENSG00000130224.14	LRCH2	0
ENSG00000130226.16	DPP6	5
ENSG00000130227.16	XPO7	979
ENSG00000130234.10	ACE2	1
ENSG00000130244.12	FAM98C	403
ENSG00000130254.11	SAFB2	1036
ENSG00000130255.12	RPL36	6247
ENSG00000130270.16	ATP8B3	13
ENSG00000130283.8	GDF1	0
ENSG00000130287.13	NCAN	0
ENSG00000130294.16	KIF1A	1152
ENSG00000130299.16	GTPBP3	559
ENSG00000130300.8	PLVAP	13
ENSG00000130303.12	BST2	11445
ENSG00000130304.16	SLC27A1	460
ENSG00000130305.16	NSUN5	683
ENSG00000130307.11	USHBP1	0
ENSG00000130309.10	COLGALT1	1289
ENSG00000130311.10	DDA1	1059
ENSG00000130312.6	MRPL34	473
ENSG00000130313.6	PGLS	763
ENSG00000130332.14	LSM7	414
ENSG00000130338.12	TULP4	438
ENSG00000130340.15	SNX9	270
ENSG00000130347.12	RTN4IP1	90
ENSG00000130348.11	QRSL1	245
ENSG00000130349.9	C6orf203	204
ENSG00000130363.11	RSPH3	265
ENSG00000130368.5	MAS1	0
ENSG00000130377.13	ACSBG2	0
ENSG00000130382.8	MLLT1	634
ENSG00000130383.7	FUT5	0
ENSG00000130385.5	BMP15	0
ENSG00000130396.20	AFDN	4109
ENSG00000130402.11	ACTN4	14050
ENSG00000130413.15	STK33	60
ENSG00000130414.11	NDUFA10	1698
ENSG00000130427.2	EPO	0
ENSG00000130429.14	ARPC1B	2402
ENSG00000130433.7	CACNG6	0
ENSG00000130449.5	ZSWIM6	287
ENSG00000130475.14	FCHO1	196
ENSG00000130477.15	UNC13A	12
ENSG00000130479.10	MAP1S	347
ENSG00000130487.7	KLHDC7B	58
ENSG00000130489.14	SCO2	21
ENSG00000130508.10	PXDN	3187
ENSG00000130511.15	SSBP4	765
ENSG00000130513.6	GDF15	502
ENSG00000130517.13	PGPEP1	1205
ENSG00000130518.16	IQCN	55
ENSG00000130520.10	LSM4	1561
ENSG00000130522.5	JUND	2296
ENSG00000130528.11	HRC	0
ENSG00000130529.15	TRPM4	431
ENSG00000130538.5	OR11H1	0
ENSG00000130540.13	SULT4A1	32
ENSG00000130544.11	ZNF557	74
ENSG00000130545.15	CRB3	276
ENSG00000130558.19	OLFM1	1
ENSG00000130559.18	CAMSAP1	815
ENSG00000130560.8	UBAC1	604
ENSG00000130561.16	SAG	3
ENSG00000130584.10	ZBTB46	519
ENSG00000130589.16	HELZ2	1502
ENSG00000130590.13	SAMD10	326
ENSG00000130592.15	LSP1	103
ENSG00000130595.18	TNNT3	7
ENSG00000130598.15	TNNI2	56
ENSG00000130600.18	H19	49
ENSG00000130612.14	CYP2G1P	0
ENSG00000130635.15	COL5A1	462
ENSG00000130638.16	ATXN10	841
ENSG00000130640.13	TUBGCP2	1294
ENSG00000130643.8	CALY	0
ENSG00000130649.9	CYP2E1	11
ENSG00000130653.15	PNPLA7	126
ENSG00000130656.4	HBZ	0
ENSG00000130669.17	PAK4	983
ENSG00000130675.14	MNX1	0
ENSG00000130684.13	ZNF337	415
ENSG00000130695.15	CEP85	370
ENSG00000130699.18	TAF4	850
ENSG00000130700.6	GATA5	1
ENSG00000130701.3	RBBP8NL	82
ENSG00000130702.15	LAMA5	25153
ENSG00000130703.16	OSBPL2	2104
ENSG00000130706.12	ADRM1	1899
ENSG00000130707.17	ASS1	5538
ENSG00000130711.3	PRDM12	0
ENSG00000130713.15	EXOSC2	331
ENSG00000130714.15	POMT1	276
ENSG00000130717.12	UCK1	170
ENSG00000130720.12	FIBCD1	0
ENSG00000130723.19	PRRC2B	3133
ENSG00000130724.8	CHMP2A	1361
ENSG00000130725.7	UBE2M	1052
ENSG00000130726.11	TRIM28	3142
ENSG00000130731.15	METTL26	816
ENSG00000130733.10	YIPF2	1128
ENSG00000130734.9	ATG4D	240
ENSG00000130741.10	EIF2S3	1822
ENSG00000130748.6	TMEM160	358
ENSG00000130749.9	ZC3H4	507
ENSG00000130751.9	NPAS1	13
ENSG00000130755.12	GMFG	15
ENSG00000130758.7	MAP3K10	152
ENSG00000130762.14	ARHGEF16	372
ENSG00000130764.9	LRRC47	752
ENSG00000130766.4	SESN2	321
ENSG00000130768.14	SMPDL3B	416
ENSG00000130770.17	ATP5IF1	1528
ENSG00000130772.13	MED18	125
ENSG00000130775.15	THEMIS2	936
ENSG00000130779.20	CLIP1	1640
ENSG00000130783.13	CCDC62	4
ENSG00000130787.13	HIP1R	559
ENSG00000130803.14	ZNF317	353
ENSG00000130810.19	PPAN	153
ENSG00000130811.11	EIF3G	1105
ENSG00000130812.10	ANGPTL6	30
ENSG00000130813.17	C19orf66	342
ENSG00000130816.15	DNMT1	735
ENSG00000130818.11	ZNF426	149
ENSG00000130821.15	SLC6A8	1031
ENSG00000130822.15	PNCK	102
ENSG00000130826.17	DKC1	2068
ENSG00000130827.6	PLXNA3	4400
ENSG00000130829.17	DUSP9	164
ENSG00000130830.14	MPP1	280
ENSG00000130844.17	ZNF331	369
ENSG00000130856.16	ZNF236	71
ENSG00000130876.11	SLC7A10	40
ENSG00000130881.13	LRP3	434
ENSG00000130921.7	C12orf65	237
ENSG00000130935.9	NOL11	526
ENSG00000130939.18	UBE4B	1143
ENSG00000130940.14	CASZ1	203
ENSG00000130943.6	PKDREJ	7
ENSG00000130948.10	HSD17B3	0
ENSG00000130950.13	NUTM2F	0
ENSG00000130956.13	HABP4	170
ENSG00000130957.4	FBP2	0
ENSG00000130958.12	SLC35D2	82
ENSG00000130962.17	PRRG1	167
ENSG00000130985.16	UBA1	6011
ENSG00000130988.12	RGN	45
ENSG00000130997.16	POLN	21
ENSG00000131002.11	TXLNGY	0
ENSG00000131007.9	TTTY9B	0
ENSG00000131013.3	PPIL4	388
ENSG00000131015.4	ULBP2	118
ENSG00000131016.16	AKAP12	1192
ENSG00000131018.22	SYNE1	71
ENSG00000131019.10	ULBP3	20
ENSG00000131023.12	LATS1	296
ENSG00000131037.14	EPS8L1	3145
ENSG00000131042.14	LILRB2	48
ENSG00000131043.11	AAR2	425
ENSG00000131044.17	TTLL9	5
ENSG00000131050.10	BPIFA2	6
ENSG00000131051.22	RBM39	9472
ENSG00000131055.4	COX4I2	0
ENSG00000131059.11	BPIFA3	0
ENSG00000131061.13	ZNF341	145
ENSG00000131067.16	GGT7	1072
ENSG00000131068.3	DEFB118	0
ENSG00000131069.19	ACSS2	667
ENSG00000131080.14	EDA2R	12
ENSG00000131089.15	ARHGEF9	186
ENSG00000131094.3	C1QL1	12
ENSG00000131095.12	GFAP	22
ENSG00000131096.10	PYY	1
ENSG00000131097.6	HIGD1B	0
ENSG00000131100.12	ATP6V1E1	1416
ENSG00000131115.15	ZNF227	209
ENSG00000131116.11	ZNF428	748
ENSG00000131126.18	TEX101	0
ENSG00000131127.13	ZNF141	60
ENSG00000131142.13	CCL25	0
ENSG00000131143.8	COX4I1	4669
ENSG00000131148.8	EMC8	326
ENSG00000131149.18	GSE1	2727
ENSG00000131152.4	AC010531.1	0
ENSG00000131153.8	GINS2	46
ENSG00000131165.14	CHMP1A	674
ENSG00000131171.12	SH3BGRL	555
ENSG00000131174.5	COX7B	1635
ENSG00000131183.10	SLC34A1	0
ENSG00000131187.9	F12	184
ENSG00000131188.11	PRR7	211
ENSG00000131196.17	NFATC1	62
ENSG00000131203.12	IDO1	12
ENSG00000131233.9	GJA9	0
ENSG00000131236.16	CAP1	3603
ENSG00000131238.17	PPT1	1860
ENSG00000131242.17	RAB11FIP4	713
ENSG00000131263.12	RLIM	565
ENSG00000131264.3	CDX4	0
ENSG00000131269.16	ABCB7	233
ENSG00000131323.14	TRAF3	438
ENSG00000131351.14	HAUS8	75
ENSG00000131355.14	ADGRE3	0
ENSG00000131368.7	MRPS25	1348
ENSG00000131370.15	SH3BP5	466
ENSG00000131373.14	HACL1	174
ENSG00000131374.14	TBC1D5	875
ENSG00000131375.9	CAPN7	479
ENSG00000131378.13	RFTN1	103
ENSG00000131379.9	C3orf20	0
ENSG00000131381.12	RBSN	473
ENSG00000131386.18	GALNT15	3
ENSG00000131389.17	SLC6A6	654
ENSG00000131398.13	KCNC3	866
ENSG00000131400.7	NAPSA	29
ENSG00000131401.11	NAPSB	4
ENSG00000131408.13	NR1H2	834
ENSG00000131409.12	LRRC4B	0
ENSG00000131435.12	PDLIM4	168
ENSG00000131437.15	KIF3A	697
ENSG00000131446.16	MGAT1	3940
ENSG00000131459.12	GFPT2	80
ENSG00000131462.7	TUBG1	286
ENSG00000131467.10	PSME3	947
ENSG00000131469.14	RPL27	5499
ENSG00000131470.14	PSMC3IP	60
ENSG00000131471.6	AOC3	2
ENSG00000131473.16	ACLY	1034
ENSG00000131475.6	VPS25	530
ENSG00000131477.10	RAMP2	0
ENSG00000131480.8	AOC2	4
ENSG00000131482.9	G6PC	0
ENSG00000131484.4	AC091132.1	0
ENSG00000131495.8	NDUFA2	1260
ENSG00000131503.20	ANKHD1	377
ENSG00000131504.16	DIAPH1	5013
ENSG00000131507.10	NDFIP1	2434
ENSG00000131508.15	UBE2D2	2250
ENSG00000131538.7	TTTY6	0
ENSG00000131548.7	TTTY6B	0
ENSG00000131558.14	EXOC4	793
ENSG00000131584.18	ACAP3	1872
ENSG00000131591.17	C1orf159	335
ENSG00000131620.17	ANO1	85
ENSG00000131626.18	PPFIA1	1657
ENSG00000131634.13	TMEM204	2
ENSG00000131650.13	KREMEN2	22
ENSG00000131652.13	THOC6	606
ENSG00000131653.12	TRAF7	2867
ENSG00000131668.13	BARX1	12
ENSG00000131669.9	NINJ1	259
ENSG00000131686.14	CA6	0
ENSG00000131697.17	NPHP4	316
ENSG00000131711.14	MAP1B	87
ENSG00000131721.5	RHOXF2	0
ENSG00000131724.10	IL13RA1	609
ENSG00000131725.13	WDR44	217
ENSG00000131730.15	CKMT2	48
ENSG00000131732.11	ZCCHC9	153
ENSG00000131737.5	KRT34	0
ENSG00000131738.10	KRT33B	0
ENSG00000131746.12	TNS4	105
ENSG00000131747.14	TOP2A	526
ENSG00000131748.15	STARD3	323
ENSG00000131759.17	RARA	312
ENSG00000131771.13	PPP1R1B	2
ENSG00000131773.13	KHDRBS3	182
ENSG00000131778.18	CHD1L	805
ENSG00000131779.10	PEX11B	372
ENSG00000131781.12	FMO5	54
ENSG00000131788.15	PIAS3	833
ENSG00000131791.7	PRKAB2	561
ENSG00000131797.12	CLUHP3	451
ENSG00000131808.10	FSHB	0
ENSG00000131828.13	PDHA1	1322
ENSG00000131831.17	RAI2	202
ENSG00000131844.15	MCCC2	459
ENSG00000131845.14	ZNF304	263
ENSG00000131848.9	ZSCAN5A	70
ENSG00000131849.11	ZNF132	13
ENSG00000131864.10	USP29	0
ENSG00000131871.14	SELENOS	778
ENSG00000131873.6	CHSY1	466
ENSG00000131876.16	SNRPA1	714
ENSG00000131885.17	KRT17P1	2
ENSG00000131899.10	LLGL1	300
ENSG00000131910.4	NR0B2	1
ENSG00000131914.10	LIN28A	0
ENSG00000131931.8	THAP1	150
ENSG00000131941.7	RHPN2	1207
ENSG00000131943.17	C19orf12	418
ENSG00000131944.9	FAAP24	26
ENSG00000131951.11	LRRC9	0
ENSG00000131966.13	ACTR10	910
ENSG00000131969.14	ABHD12B	1
ENSG00000131979.18	GCH1	103
ENSG00000131981.15	LGALS3	3042
ENSG00000131982.5	UBE2L2	0
ENSG00000132000.12	PODNL1	37
ENSG00000132002.7	DNAJB1	5724
ENSG00000132003.9	ZSWIM4	335
ENSG00000132004.12	FBXW9	142
ENSG00000132005.8	RFX1	283
ENSG00000132010.15	ZNF20	7
ENSG00000132016.11	C19orf57	72
ENSG00000132017.10	DCAF15	672
ENSG00000132024.17	CC2D1A	1153
ENSG00000132026.13	RTBDN	4
ENSG00000132031.12	MATN3	16
ENSG00000132109.9	TRIM21	127
ENSG00000132122.11	SPATA6	62
ENSG00000132128.16	LRRC41	3427
ENSG00000132141.13	CCT6B	2
ENSG00000132153.14	DHX30	1263
ENSG00000132155.11	RAF1	1474
ENSG00000132164.9	SLC6A11	41
ENSG00000132170.20	PPARG	7
ENSG00000132182.11	NUP210	943
ENSG00000132185.16	FCRLA	0
ENSG00000132196.14	HSD17B7	166
ENSG00000132199.19	ENOSF1	1465
ENSG00000132204.13	LINC00470	0
ENSG00000132205.10	EMILIN2	87
ENSG00000132207.17	SLX1A	1
ENSG00000132254.12	ARFIP2	536
ENSG00000132256.18	TRIM5	319
ENSG00000132259.12	CNGA4	1
ENSG00000132274.15	TRIM22	119
ENSG00000132275.10	RRP8	160
ENSG00000132286.11	TIMM10B	326
ENSG00000132294.14	EFR3A	3442
ENSG00000132297.11	HHLA1	0
ENSG00000132300.18	PTCD3	1606
ENSG00000132305.20	IMMT	1602
ENSG00000132313.14	MRPL35	382
ENSG00000132321.16	IQCA1	397
ENSG00000132323.8	ILKAP	397
ENSG00000132326.11	PER2	1416
ENSG00000132329.10	RAMP1	28
ENSG00000132330.16	SCLY	100
ENSG00000132334.16	PTPRE	230
ENSG00000132341.11	RAN	7334
ENSG00000132356.11	PRKAA1	1088
ENSG00000132357.13	CARD6	67
ENSG00000132359.14	RAP1GAP2	285
ENSG00000132361.16	CLUH	1885
ENSG00000132376.19	INPP5K	437
ENSG00000132382.14	MYBBP1A	1149
ENSG00000132383.11	RPA1	827
ENSG00000132386.10	SERPINF1	6
ENSG00000132388.12	UBE2G1	404
ENSG00000132394.10	EEFSEC	188
ENSG00000132405.18	TBC1D14	493
ENSG00000132406.11	TMEM128	105
ENSG00000132423.11	COQ3	102
ENSG00000132424.15	PNISR	5216
ENSG00000132429.9	POPDC3	1
ENSG00000132432.13	SEC61G	1381
ENSG00000132434.9	LANCL2	177
ENSG00000132436.11	FIGNL1	152
ENSG00000132437.17	DDC	56
ENSG00000132446.6	FTHL17	0
ENSG00000132463.13	GRSF1	1060
ENSG00000132464.11	ENAM	0
